163	3732
163	3010
163	857
163	1096
163	355
163	1192
163	1220
163	526
163	259
163	2857
163	3010
163	3732
166	3947
166	3915
166	3754
166	3896
166	3752
166	3892
166	3951
166	3535
166	3554
166	2027
166	200
166	3878
166	3912
166	3915
167	1269
167	2027
167	1195
167	259
167	526
167	2857
167	1209
167	2715
167	355
167	317
167	1839
170	245
170	1616
170	161
170	1168
170	1110
170	1648
170	555
170	2857
170	3480
170	588
170	205
170	555
170	755
170	1110
170	1168
170	1191
170	1648
170	1796
170	3083
170	3608
174	2857
174	607
174	295
174	317
174	592
174	526
174	1096
174	1703
174	35
174	33
175	3590
175	2469
175	2790
175	3523
175	2914
175	3551
175	2796
175	2144
175	2370
175	3038
175	1090
175	1134
175	1296
175	1380
175	2043
175	2049
175	2087
175	2099
175	2109
175	2110
175	2132
175	2133
175	2143
175	2144
175	2145
175	2149
175	2173
175	2240
175	2254
175	2258
175	2260
175	2261
175	2300
175	2370
175	2371
175	2373
175	2374
175	2377
175	2379
175	2380
175	2404
175	2415
175	2417
175	2422
175	2452
175	2457
175	2462
175	2467
175	2468
175	2469
175	2470
175	2471
175	2472
175	2517
175	2536
175	2732
175	2735
175	2751
175	2785
175	2793
175	2795
175	2796
175	2914
175	3013
175	3038
175	3040
175	3047
175	3086
175	3307
175	3384
175	3386
175	3387
175	3390
175	3391
175	3392
175	3393
175	3496
175	3523
175	3524
175	3525
175	3551
175	3590
175	3687
175	3688
175	3689
175	3690
175	3714
182	912
182	1251
182	929
182	941
182	3434
182	2185
182	3333
182	921
182	1283
182	1266
182	912
182	921
182	929
182	941
182	969
182	1251
182	1266
182	1343
182	1939
182	2185
182	2938
182	2939
182	3092
182	3333
182	3378
182	3434
182	3450
183	1195
183	259
183	1220
183	857
183	1960
183	1213
183	1209
183	479
183	588
183	1128
186	1703
186	1270
186	2335
186	16
186	1672
186	2907
186	2441
186	3099
186	2857
186	508
186	39
186	54
186	56
186	113
186	166
186	204
186	268
186	270
186	280
186	300
186	330
186	364
186	368
186	387
186	405
186	475
186	476
186	524
186	565
186	570
186	616
186	649
186	684
186	766
186	780
186	830
186	987
186	1043
186	1062
186	1118
186	1186
186	1270
186	1398
186	1411
186	1530
186	1542
186	1595
186	1612
186	1650
186	1659
186	1727
186	1732
186	1757
186	1835
186	1901
186	2070
186	2126
186	2156
186	2189
186	2249
186	2271
186	2275
186	2282
186	2340
186	2414
186	2436
186	2441
186	2478
186	2544
186	2572
186	2609
186	2610
186	2710
186	2724
186	2910
186	2913
186	2959
186	2962
186	2993
186	3377
186	3619
192	1229
192	909
192	2299
192	1243
192	911
192	2857
192	2996
192	954
192	2598
192	2395
192	775
193	0
193	3449
193	3113
193	1264
193	587
193	1366
193	3252
193	355
193	3254
193	2354
195	1616
195	907
195	3896
195	1251
195	903
195	592
195	607
195	2857
195	49
195	3910
199	2571
199	2682
199	2705
199	2693
199	1126
199	2825
199	2354
199	2857
199	1196
199	2040
199	7
199	2040
199	2571
200	2670
200	356
200	1264
200	10
200	1392
200	2857
200	2395
200	538
200	38
200	2423
200	1665
200	1873
200	3161
202	1703
202	317
202	1392
202	3251
202	61
202	526
202	804
202	1720
202	592
202	2027
202	26
202	30
202	190
202	270
202	357
202	524
202	804
202	1026
202	1060
202	1169
202	1441
202	1618
202	1620
202	1671
202	1726
202	1872
202	1879
202	2189
202	2268
202	2431
202	3251
202	3269
202	3501
209	732
209	1369
209	348
209	1551
209	1917
209	164
209	1791
209	493
209	1607
209	9
209	8
209	19
209	58
209	70
209	250
209	314
209	375
209	493
209	590
209	629
209	666
209	797
209	835
209	838
209	885
209	989
209	1003
209	1054
209	1431
209	1437
209	1487
209	1496
209	1498
209	1517
209	1555
209	1585
209	1615
209	1666
209	1680
209	1686
209	1751
209	1791
209	1824
209	1832
209	1866
209	1868
209	1917
209	2195
209	2811
209	2964
209	3164
212	2395
212	355
212	1264
212	0
212	356
212	1783
212	538
212	33
212	10
212	596
212	10
212	223
212	355
212	356
212	439
212	1041
212	1264
212	1568
212	1776
212	1783
212	2395
212	3254
218	2857
218	2682
218	2790
218	3752
218	2705
218	3407
218	3480
218	2715
218	3947
