540	918
540	1
540	72
540	261
540	530
540	550
540	918
540	1072
540	1681
540	1796
540	2004
540	2105
540	2383
540	2760
540	3158
540	3212
545	1264
545	1147
547	3752
547	3892
547	3577
547	3951
547	3455
555	1009
555	1080
555	1082
555	2031
555	2034
555	2039
555	2048
555	2076
555	2097
555	2135
555	2945
555	3027
555	3478
555	3611
555	3673
558	1616
558	317
558	526
558	1096
558	1357
558	2027
558	2156
560	2857
560	3577
560	3792
560	3408
560	479
567	456
567	589
568	3881
568	2138
568	3053
568	3299
568	3597
568	600
568	656
568	788
568	789
568	1106
568	1651
568	1763
568	1795
568	1841
568	1907
568	2583
568	2961
568	2962
568	3211
568	3406
568	3606
568	3875
572	1178
572	49
572	799
575	1375
582	109
582	479
583	1192
583	1209
583	919
583	1960
589	1718
589	2996
589	166
589	177
589	201
589	213
589	320
589	502
589	711
589	1045
589	1057
589	1364
589	1483
589	1485
589	1595
589	1718
589	1878
589	1921
589	2127
589	2236
589	2304
589	2543
589	2724
589	2774
589	2838
589	2993
589	2997
589	3126
589	3127
589	3160
589	3619
589	3850
592	317
592	3099
592	2907
592	13
592	34
592	39
592	54
592	77
592	81
592	113
592	193
592	253
592	278
592	280
592	300
592	325
592	330
592	387
592	405
592	427
592	455
592	476
592	522
592	524
592	537
592	559
592	570
592	766
592	780
592	1043
592	1055
592	1118
592	1176
592	1186
592	1365
592	1518
592	1530
592	1542
592	1544
592	1612
592	1623
592	1650
592	1669
592	1694
592	1727
592	1879
592	2271
592	2313
592	2576
592	2588
592	2610
592	2626
592	2673
592	2913
592	2929
592	2959
592	3099
592	3245
593	914
593	1264
593	277
593	914
593	936
593	1179
593	2435
593	3357
593	3547
593	3711
595	479
595	3752
595	2290
595	3449
595	1493
600	2996
600	2598
600	2394
601	1691
601	2008
601	2362
601	2577
601	2655
601	2657
601	2661
601	2662
601	2680
601	3336
601	3374
601	3463
601	3657
601	3658
601	3932
601	3933
602	2027
602	379
604	355
605	587
605	2354
605	594
605	1264
605	2080
605	1269
605	156
605	1645
605	1771
616	1251
616	912
616	479
616	1283
618	1196
618	1258
618	2790
618	1269
618	1264
618	1393
624	526
624	1182
624	3147
624	35
624	3099
627	1922
627	38
627	1776
627	2320
627	2598
627	1869
628	12
628	53
628	55
628	125
628	145
628	180
628	218
628	237
628	238
628	240
628	243
628	273
628	309
628	374
628	391
628	438
628	574
628	660
628	753
628	814
628	862
628	884
