863	3896
863	3892
863	607
863	259
869	343
869	1967
869	2261
869	3648
869	2132
869	2070
869	2261
869	3477
882	3947
882	3862
885	3480
885	622
885	1432
885	2486
885	2772
885	2774
885	3125
885	3139
885	3187
885	3191
885	3318
885	3356
885	3379
885	3455
885	3513
885	3536
885	3537
885	3553
885	3566
885	3570
885	3579
885	3624
885	3655
885	3717
885	3718
885	3719
885	3746
885	3793
885	3795
885	3821
885	3822
885	3829
885	3830
885	3850
885	3851
885	3853
885	3854
885	3858
885	3882
885	3885
885	3911
885	3950
886	295
886	2395
886	355
887	587
887	2627
892	3896
892	3554
892	2983
892	3161
892	3508
892	3514
892	3568
892	3895
892	3897
898	56
898	223
898	837
898	891
898	1056
898	2330
899	3542
899	130
899	232
899	1070
899	2389
899	2433
899	2574
899	2629
899	2714
899	2757
899	2775
899	3007
899	3206
899	3893
900	109
900	3407
900	1034
904	1355
904	40
904	502
904	1215
904	1305
904	2023
904	2593
906	911
906	526
906	911
907	3498
907	2857
907	3475
907	1644
907	3475
909	911
909	149
909	2027
911	2857
911	1258
911	1229
911	1209
911	1196
911	1287
915	2857
915	1269
915	1967
915	1227
915	1967
915	2247
915	2803
918	2242
918	2247
924	1034
924	1027
924	363
924	2564
924	276
924	1594
926	0
926	2617
927	592
927	911
927	317
930	1251
930	906
930	928
930	964
930	1933
930	1939
930	2211
931	317
931	49
931	79
931	325
933	2320
933	356
933	618
933	634
933	1560
933	2848
937	3480
937	2790
937	1258
937	3947
937	3896
937	1306
938	1192
941	526
941	1703
941	592
941	295
941	1357
941	3005
942	16
942	33
942	911
942	356
942	533
942	1176
953	2857
953	1196
953	33
954	1579
954	2570
961	3159
961	3533
961	2598
961	245
966	531
966	11
966	188
966	294
966	471
966	531
966	1409
966	1525
966	1894
966	2388
966	2499
968	2996
968	2907
968	2335
968	320
968	777
968	1534
968	1913
968	2436
972	29
972	500
972	1178
972	664
972	1698
972	1634
972	424
972	3546
972	166
972	183
972	285
972	525
972	556
972	648
972	651
972	678
972	697
972	728
972	756
972	757
972	775
972	877
972	886
972	992
972	1148
972	1368
972	1443
972	1521
972	1533
972	1542
972	1714
972	1748
972	1781
972	1850
972	1867
972	2156
972	2233
972	2308
972	2316
972	2437
972	2542
972	2556
972	2578
972	2618
972	2824
972	2886
972	2896
972	2959
972	2963
972	3025
972	3130
972	3294
972	3351
972	3376
972	3412
981	1306
981	356
981	837
981	2395
981	913
981	538
981	596
982	1195
982	2099
982	1209
982	2796
982	2949
985	3754
985	3750
985	592
985	1607
985	3403
985	149
985	2829
985	2886
985	2896
986	356
986	2395
986	596
990	936
990	1492
990	2176
990	2416
990	2941
990	3072
990	3098
990	3500
990	3611
990	3683
991	1783
991	1720
991	3178
991	36
991	1396
991	2387
994	338
994	181
994	446
994	1592
994	1604
994	1628
994	1655
994	1754
994	2167
994	2291
994	2330
999	918
999	3403
1011	2080
1011	1946
1011	913
1011	276
1011	3108
1013	259
1013	1209
1013	1303
1013	911
1023	1295
1023	57
1023	84
1023	214
1023	277
1023	301
1023	508
1023	914
1023	1171
1023	1189
1023	1276
1023	1295
1023	1356
1023	1534
1023	2330
1023	2707
1023	2918
1023	2942
1023	3093
1023	3102
1023	3425
1023	3474
1023	3667
1025	921
1025	921
1025	1151
1025	3873
1027	526
1027	317
1027	1786
1027	3472
1033	2564
1033	898
1038	2857
1038	1958
1038	2682
1038	2432
1042	3507
1042	3364
1042	2920
1042	1282
1042	2950
1042	2400
1042	3493
1042	2921
1042	3680
1042	227
1042	558
1042	743
1042	754
1042	1159
1042	1533
1042	2206
1042	2222
1042	2257
1042	2357
1042	2822
1042	3064
1042	3135
1042	3235
1042	3294
1042	3376
1044	2423
1044	538
1044	1568
1044	10
1044	355
1044	338
1044	2723
1044	118
1044	1462
1044	1849
1044	2196
1044	2995
1050	1579
1051	903
1051	76
1051	95
1051	115
1051	198
1051	205
1051	297
1051	333
1051	362
1051	548
1051	597
1051	721
1051	768
1051	935
1051	1110
1051	1191
1051	1420
1051	1534
1051	1570
1051	1683
1051	2128
1051	2130
1051	2322
1051	2340
1051	2480
1051	2631
1051	2676
1051	2775
1051	2929
1051	3076
1051	3083
1051	3474
1051	3893
1058	1287
1058	1264
1064	27
1064	1182
1064	27
1064	201
1064	293
1064	388
1064	468
1064	617
1064	763
1064	780
1064	984
1064	986
1064	1398
1064	1655
1064	1668
1064	1873
1064	1895
1064	1905
1064	2442
1064	2800
1067	1776
1069	588
1069	109
1069	1209
1069	479
1069	2570
1069	2627
1069	259
1069	423
1071	912
1071	1192
1071	857
1072	915
1072	914
1072	914
1072	915
1072	1454
1072	1570
1072	1584
1072	2707
1072	3045
1072	3413
1074	1616
1074	2857
1074	110
1074	721
1074	2847
1074	3337
1075	1783
1075	1579
1075	3254
1075	2123
1075	1922
1075	585
1075	585
1075	1783
1075	1882
1075	2123
1075	2538
1075	3254
1075	3499
1077	264
1077	1682
1077	1093
1077	57
1077	388
1077	843
1077	1492
1077	1682
1077	1766
1077	2156
1077	2245
1077	2249
1077	2414
1077	3569
1091	6
1091	338
1091	1887
1091	2670
1091	538
1091	596
1091	586
1091	2052
1091	689
1091	1312
1093	259
1093	2027
1093	1209
1093	1096
1094	1392
1094	1956
1094	253
1094	303
1094	330
1094	714
1094	847
1094	1005
1094	1365
1094	1506
1094	1757
1094	1897
1094	2619
1094	3576
1094	3710
1102	264
1102	1093
1102	1182
1102	2124
1102	468
1102	1364
1102	1570
1102	2156
1106	338
1106	499
1106	2670
1106	10
1106	117
1106	202
1106	211
1106	247
1106	294
1106	338
1106	377
1106	439
1106	443
1106	446
1106	471
1106	499
1106	504
1106	512
1106	602
1106	983
1106	1179
1106	1408
1106	1409
1106	1413
1106	1563
1106	1611
1106	1665
1106	1710
1106	1882
1106	2251
1106	2294
1106	2425
1106	2495
1106	2848
1106	2998
1106	3044
1106	3499
1109	3407
1110	115
1110	342
1110	778
1110	959
1110	1738
1110	1829
1110	2568
1110	2970
1113	1766
1113	2490
1113	2621
1113	2628
1113	3611
1113	3710
1114	1406
1114	1346
1114	1973
1114	1981
1114	1344
1114	2002
1114	1257
1114	1654
1114	1973
1114	2843
1114	2853
1114	2973
1114	3918
1124	1579
1135	2390
1135	456
1135	102
1135	1646
1135	1676
1139	1283
1139	1208
1140	2395
1140	918
1140	2857
1145	2159
1145	131
1145	188
1145	358
1145	599
1145	639
1145	661
1145	741
1145	878
1145	1354
1145	1463
1145	1564
1145	1797
1145	1990
1145	1994
1145	1998
1145	2159
1145	2388
1149	1742
1153	3892
1153	3792
1153	2443
1155	10
1155	2423
1155	3407
1155	338
1155	118
1155	288
1155	617
1155	2977
1157	596
1157	2670
1157	2124
1157	73
1157	181
1157	206
1157	251
1157	269
1157	350
1157	612
1157	690
1157	868
1157	984
1157	1462
1157	1679
1157	1820
1157	2044
1157	2083
1157	2124
1157	2171
1157	2296
1157	2338
1157	2557
1157	2833
1163	3082
1163	48
1163	113
1163	293
1163	1001
1163	1445
1163	2589
1163	2893
1166	317
1166	33
1166	1392
1166	2027
1167	323
1167	2006
1171	1720
1172	2571
1173	3554
1173	3752
1173	3509
1173	3896
1174	6
1174	118
1174	178
1174	181
1174	194
1174	206
1174	217
1174	288
1174	293
1174	360
1174	380
1174	446
1174	498
1174	549
1174	617
1174	637
1174	778
1174	837
1174	984
1174	1452
1174	1476
1174	1492
1174	1560
1174	1592
1174	1604
1174	1628
1174	1766
1174	1820
1174	1873
1174	2153
1174	2167
1174	2171
1174	2265
1174	2291
1174	2338
1174	2339
1174	2384
1174	2431
1174	2767
1174	2833
1174	2848
1174	2874
1174	3102
1174	3256
1174	3258
1174	3268
1174	3435
1176	1672
1179	911
1179	923
1179	1251
1179	907
1183	338
1184	1202
1184	1366
1184	2071
1184	1458
1184	18
1184	36
1184	403
1184	1202
1184	1366
1184	1439
1184	1458
1184	1502
1184	1608
1184	1692
1184	2070
1184	2071
1184	2132
1184	2151
1184	2503
1184	2750
1186	0
1186	2857
1186	538
1186	596
1186	202
1186	2296
1190	658
1190	1259
1190	1501
1190	2939
1190	3074
1190	3873
1193	339
1194	2709
1194	2712
1194	3015
1194	2427
1194	1622
1194	2427
1194	2605
1194	2709
1194	2712
1194	2805
1194	2852
1194	3015
1195	918
1195	911
1195	1703
1195	1960
1204	149
1204	16
1204	1270
1204	3254
1204	2323
1204	48
1204	81
1204	136
1204	300
1204	572
1204	579
1204	597
1204	622
1204	644
1204	752
1204	984
1204	1270
1204	1530
1204	1546
1204	1563
1204	1665
1204	1683
1204	1694
1204	1895
1204	2062
1204	2155
1204	2292
1204	2425
1204	2492
1204	2572
1204	3002
1205	540
1205	1747
1205	2009
1205	2231
1205	3473
1205	3657
1211	3475
1211	2857
1211	188
1211	873
1211	2279
1228	2857
1228	3100
1228	2907
1228	35
1228	83
1228	136
1228	569
1228	1106
1228	2673
1231	526
1231	1884
1232	2310
1232	805
1232	1215
1232	1608
1232	2568
1232	3724
1234	1270
1234	149
1234	190
1234	281
1234	1043
1234	1270
1234	1398
1234	2165
1234	2271
1234	3251
1234	3501
1235	1197
1235	1195
1235	1290
1235	1035
1235	591
1235	259
1235	591
1235	2369
1235	2375
1235	2408
1237	298
1237	487
1237	2336
1237	2629
1237	3007
1238	149
1238	81
1238	115
1238	345
1238	555
1238	993
1238	1693
1238	2236
1239	3509
1239	3284
1239	3509
1239	3862
1241	1093
1241	48
1241	67
1241	123
1241	155
1241	166
1241	177
1241	210
1241	214
1241	228
1241	268
1241	286
1241	351
1241	384
1241	405
1241	522
1241	525
1241	559
1241	565
1241	566
1241	651
1241	752
1241	786
1241	790
1241	843
1241	845
1241	876
1241	877
1241	886
1241	984
1241	987
1241	1050
1241	1055
1241	1113
1241	1118
1241	1189
1241	1353
1241	1364
1241	1383
1241	1485
1241	1503
1241	1518
1241	1610
1241	1663
1241	1695
1241	1727
1241	1748
1241	1855
1241	1859
1241	1879
1241	2156
1241	2191
1241	2303
1241	2304
1241	2308
1241	2478
1241	2589
1241	2618
1241	2672
1241	2674
1241	2773
1241	2929
1241	2993
1241	2997
1247	2857
1247	526
1247	3896
1247	110
1252	2395
1252	1171
1252	82
1252	304
1252	567
1252	597
1252	1171
1252	1201
1252	1210
1252	1965
1252	2425
1252	2498
1252	3066
1252	3220
1253	16
1253	221
1253	596
1253	496
1253	16
1253	27
1253	45
1253	104
1253	139
1253	178
1253	181
1253	206
1253	214
1253	221
1253	223
1253	235
1253	269
1253	277
1253	286
1253	301
1253	341
1253	496
1253	612
1253	637
1253	986
1253	1380
1253	1397
1253	1454
1253	1476
1253	1492
1253	1655
1253	1668
1253	1754
1253	1766
1253	1849
1253	2153
1253	2167
1253	2330
1253	2569
1253	2800
1253	3102
1256	1209
1256	1195
1256	2796
1256	2160
1256	2099
1268	3407
1268	2682
1270	1264
1276	1386
1276	2025
1276	2314
1276	2792
1282	317
1282	276
1282	1026
1282	1486
1287	526
1287	911
1287	592
1287	317
1287	1192
1290	1616
1290	1178
1290	2857
1290	16
1290	246
1293	2299
1293	1964
1293	416
1293	517
1293	969
1293	1863
1293	1902
1293	2294
1293	2498
1293	2998
1293	3044
1293	3905
1294	921
1294	1247
1294	210
1294	1414
1294	3045
1294	3873
1313	2080
1313	1720
1313	2616
1313	355
1313	2723
1313	735
1318	3752
1318	2395
1318	355
1318	3511
1318	1196
1318	3480
1318	3577
1320	2247
1320	2914
1320	1673
1320	1285
1320	1394
1320	2103
1320	2145
1320	2247
1320	2638
1320	2735
1320	2914
1320	2927
1320	3168
1322	911
1322	2242
1322	445
1322	2918
1322	3093
1325	295
1325	109
1325	2027
1325	2691
1325	2323
1325	25
1325	1410
1335	2857
1335	295
1335	317
1335	1212
1343	1195
1343	1197
1343	363
1344	2006
1344	2294
1346	3533
1346	3947
1346	3564
1346	3452
1346	3533
1347	12
1347	218
1347	240
1347	391
1347	420
1347	827
1347	1017
1347	1022
1347	1023
1347	1025
1347	1030
1347	1459
1347	1488
1347	1565
1347	1842
1347	2031
1347	2046
1347	2076
1347	2082
1347	2085
1347	2101
1347	2558
1347	2565
1347	2856
1347	2898
1347	3002
1347	3395
1347	3606
1347	3758
1347	3775
1349	2395
1349	109
1349	1209
1349	526
1350	317
1350	0
1350	2857
1350	1264
1350	592
1350	259
1353	2705
1353	602
1353	1902
1353	2998
1354	2405
1354	2144
1354	104
1354	1080
1354	1285
1354	1295
1354	2019
1354	2144
1354	2145
1354	2261
1354	2468
1354	2941
1354	2949
1354	3098
1354	3243
1354	3425
1354	3500
1355	1579
1355	588
1355	2699
1355	479
1355	2891
1355	3494
1360	607
1360	33
1360	317
1360	911
1360	2395
1363	76
1363	2157
1363	2482
1363	2812
1364	2796
1364	1960
1367	1306
1367	1187
1370	3909
1370	3910
1370	2627
1370	374
1370	859
1370	1162
1370	1779
1370	3857
1370	3912
1372	1209
1372	2656
1372	2945
1374	2335
1374	2682
1374	130
1375	2432
1375	3407
1375	2027
1375	2682
1377	1251
1377	930
1377	1343
1377	2175
1377	2181
1377	2226
1377	2582
1378	907
1378	1268
1378	2790
1381	2730
1381	52
1381	667
1381	770
1381	823
1381	971
1381	977
1381	1069
1381	1070
1381	1163
